UserID,LengthOfScreenName,LengthOfDescriptionInUserProfile,NumberOfFollowings,NumberOfFollowers,NumberOfTweets,Longevity,FollowRatio,TweetsPerDay,LinkAverage,UniqueLinkAverage,MentionAverage,UniqueMentionAverage,Compression_Ratio,FollowingChangeRate,label,Similarity
20543795,14,157,684,259,1640,454,2.640926640926641,3.612334801762114,1.035,0.04,0.25,0.01,3.030368763557484,3.3921306310843358,1,0.1091294830940993
20543935,10,114,1693,1277,691,473,1.3257635082223962,1.4608879492600422,0.065,0.015,0.825,0.53,2.611214953271028,4.384370812737078,1,0.0295059307847338
20547981,10,44,3922,3592,2539,331,1.091870824053452,7.670694864048339,0.015,0.01,0.19,0.09,2.8983402489626555,4.54670090097968,1,0.0720822635257123
20553516,12,69,5359,4872,7372,525,1.0999589490968802,14.041904761904762,0.965,0.02,0.085,0.06,2.4469565217391303,1.213953957333768,1,0.0443732488917445
20558181,8,133,1844,1337,391,402,1.379207180254301,0.972636815920398,0.0,0.0,0.0,0.0,2.666030534351145,1.0,1,0.0311707014552641
20570039,11,69,5836,5504,1133,339,1.0603197674418603,3.342182890855457,0.11,0.055,0.04,0.04,2.7073643410852712,1.265946320874722,1,0.027615872158946
20570461,10,81,36688,36801,5499,411,0.9969294312654547,13.37956204379562,0.98,0.025,0.18,0.125,2.6980769230769237,2.3053005184464226,1,0.0624472901394988
20575754,3,115,1883,682,133,401,2.760997067448681,0.3316708229426434,1.4962406015037597,0.0564971751412429,0.0601503759398496,0.0451127819548872,2.904365904365904,2.1666386740997687,1,0.064482027805847
20591145,8,0,3579,3416,310,335,1.0477166276346603,0.9253731343283582,0.915,0.0923076923076923,0.015,0.005,4.784246575342466,1.8408276095847775,1,0.4801150470661212
20595739,13,52,25425,23115,1561,432,1.099935107073329,3.613425925925926,0.8592964824120602,0.035,0.0753768844221105,0.0603015075376884,3.4751243781094527,1.3216372009101796,1,0.0715730488732976
20604219,13,13,989,2012,290,330,0.4915506958250497,0.8787878787878788,1.0,0.0306122448979591,0.05,0.01,3.0703296703296705,4.010067974647104,1,0.0813343420479221
20605811,4,85,3749,3408,1379,323,1.1000586854460097,4.269349845201238,0.6984924623115578,0.05,0.0201005025125628,0.0201005025125628,3.2041284403669725,1.5256182081472964,1,0.1756054544596657
20607111,14,118,1959,1384,151,357,1.4154624277456649,0.42296918767507,1.1655629139072847,0.0100502512562814,0.0,0.0,2.788423153692615,3.486092142779304,1,0.033639083573404
20611194,10,142,32770,29966,2366,323,1.0935727157445103,7.325077399380805,1.0102564102564102,0.01,0.917948717948718,0.9076923076923076,2.941052631578948,3.0747599047105645,1,0.0216970577797818
20617708,9,19,1534,1523,905,441,1.0072225869993434,2.052154195011338,1.0421052631578946,0.01,0.0052631578947368,0.0052631578947368,2.760869565217391,3.823622279494216,1,0.0271614241860605
20633895,11,129,6001,5457,716,533,1.0996884735202492,1.3433395872420262,0.6130653266331658,0.015,0.3366834170854271,0.236180904522613,3.3421052631578947,2.554174920362645,1,0.0537881091293988
20635069,11,0,1179,617,47,393,1.9108589951377637,0.1195928753180661,0.0425531914893617,0.005,3.297872340425532,2.404255319148936,3.444915254237288,1.067585121321188,1,0.0317456025577165
20640984,13,142,3735,3866,8162,364,0.9661148473874804,22.423076923076923,0.255,0.035,0.045,0.045,2.6308851224105463,2.468137568444789,1,0.0246768171663543
20641329,9,122,2655,2484,1167,452,1.068840579710145,2.581858407079646,0.5786802030456852,0.095,0.3959390862944162,0.3299492385786802,2.7718253968253967,3.015969142580148,1,0.0413079295722641
20642356,14,158,1795,1750,498,442,1.0257142857142858,1.1266968325791855,1.0310880829015543,0.0510204081632653,0.0362694300518134,0.0362694300518134,2.6711281070745696,6.203957041230405,1,0.0358034738673586
20644059,9,43,8657,7899,3620,341,1.0959615141157109,10.6158357771261,0.3105263157894737,0.035,0.0105263157894736,0.0105263157894736,2.839430894308943,4.526486824175269,1,0.0331293614010077
20648696,7,82,162,2892,1554,533,0.0560165975103734,2.9155722326454034,1.0452261306532664,0.045,0.0,0.0,2.645833333333333,4.175823272122517,1,0.0427624949921346
20651569,12,153,14876,13533,2273,350,1.0992388975097909,6.494285714285715,0.05,0.03,1.355,0.72,2.611214953271028,1.2915580787337275,1,0.0307629286194865
20652179,11,35,727,448,1794,333,1.6227678571428572,5.387387387387387,0.99,0.0251256281407035,0.0,0.0,3.097560975609756,4.682961776949158,1,0.0213744444765572
20660648,8,31,7962,7389,1527,447,1.077547706049533,3.416107382550336,0.97,0.015,0.03,0.03,3.1393258426966293,5.134862435068172,1,0.0838560436570902
20660776,11,24,7335,6845,1521,447,1.0715850986121256,3.402684563758389,0.07,0.01,0.115,0.065,2.445026178010471,4.833923067972249,1,0.0848702391668433
20668217,12,150,5693,5825,220,336,0.9773390557939914,0.6547619047619048,0.425,0.02,0.005,0.005,2.507168458781362,3.5873382379123067,1,0.0240776231427428
20680906,9,110,21622,21335,2315,356,1.0134520740567143,6.502808988764045,0.7543859649122807,0.0172413793103448,0.2631578947368421,0.239766081871345,2.788423153692615,2.5957641006793253,1,0.0617690068715429
20697857,9,136,6668,6138,1609,417,1.0863473444118603,3.858513189448441,0.8148148148148148,0.11,0.1111111111111111,0.0793650793650793,2.4700704225352115,4.504728229229148,1,0.0243985165282923
20720287,9,157,4645,4547,2542,342,1.021552672091489,7.432748538011696,0.995,0.0161290322580645,0.0,0.0,2.9472573839662446,1.6414393513330925,1,0.029799456040944
20720309,7,146,700,216,37,321,3.240740740740741,0.1152647975077881,0.054054054054054,0.0063291139240506,4.216216216216216,1.7567567567567568,3.244942196531792,0.3679282253909059,1,0.0355819702846915
20721042,14,112,1119,227,133,348,4.929515418502203,0.382183908045977,0.9398496240601504,0.0353535353535353,0.3834586466165413,0.0827067669172932,2.676245210727969,1.5341811465381177,1,0.0240803859622457
20721449,11,16,995,235,33,395,4.23404255319149,0.0835443037974683,0.0,0.015,0.0,0.0,0.0,2.8522572077285213,1,1.0
20731327,13,0,143,23,136,453,6.217391304347826,0.3002207505518763,0.3953488372093023,0.045,2.0775193798449614,0.8294573643410853,2.6408317580340266,0.6128179595347906,1,0.0380366071716769
20741207,14,157,884,809,101,338,1.092707045735476,0.2988165680473373,0.1287128712871287,0.04,0.0594059405940594,0.0594059405940594,3.0107758620689653,2.6630251701342518,1,0.0362699528092975
20747443,4,150,3652,3339,3555,331,1.0937406409104522,10.740181268882177,0.965,0.01,0.005,0.005,2.6063432835820897,0.7086490006438568,1,0.0145164506013548
20749408,10,158,32776,36568,12391,423,0.8963027783854737,29.293144208037827,0.93,0.02,0.105,0.085,2.75,7.918526174014894,1,0.0711507430856945
20761630,10,40,1613,177,2667,320,9.112994350282486,8.334375,0.28,0.11,0.32,0.275,2.7995991983967934,1.3510468204015105,1,0.169775030479895
20765240,10,158,4155,3922,2649,354,1.0594084650688425,7.483050847457627,0.045,0.025,0.595,0.27,2.757396449704142,1.996722204844424,1,0.0679387869008088
20765773,15,51,719,1312,4740,338,0.5480182926829268,14.023668639053254,0.995,0.015,0.005,0.005,2.89648033126294,23.388031127053,1,0.1383478033685061
20780650,10,38,2000,693,769,427,2.886002886002886,1.800936768149883,1.0,0.01,0.0,0.0,2.728515625,1.5804482256266617,1,0.0603997993991265
20784812,10,43,9336,9161,617,523,1.0191027180438816,1.1797323135755258,1.0,0.0452261306532663,0.075,0.06,2.5353901996370234,8.29036541596079,1,0.0202123218503001
20785875,8,159,113,25,65,463,4.52,0.1403887688984881,3.0615384615384613,0.035,2.2,0.7538461538461538,2.522603978300181,0.343371417172432,1,0.0253576361826366
20787721,10,96,4935,4486,2479,353,1.1000891662951404,7.022662889518414,0.19,0.015,0.06,0.03,2.662878787878788,2.222355648590243,1,0.0385862391166763
20791478,10,156,1963,284,1,363,6.911971830985915,0.0027548209366391,149.0,0.06,37.0,22.0,1.349056603773585,0.7957309676805121,1,1.0
20794896,7,82,902,79,3,352,11.417721518987342,0.0085227272727272,0.0,0.035,0.0,0.0,0.0,0.2803615881095986,1,1.0
20801652,13,47,412,223,59,390,1.8475336322869955,0.1512820512820512,2.288135593220339,0.0201005025125628,0.9661016949152542,0.2372881355932203,3.427198462277751,3.1808652800976978,1,0.039071473103035
20802751,6,157,5244,11039,803,332,0.4750430292598967,2.4186746987951806,0.04,0.02,0.0,0.0,3.609819121447028,5.272487708620532,1,0.1962940011993618
20823244,9,68,3435,4011,833,334,0.856394913986537,2.4940119760479043,0.265,0.045,0.85,0.365,2.75,4.672693135159977,1,0.0436883378315027
20832867,8,159,46501,45181,7908,375,1.0292158208096325,21.088,0.5829145728643216,0.025,0.9346733668341708,0.542713567839196,2.512589928057554,5.081862602522527,1,0.0196885512754346
20840026,11,147,16153,15522,34350,355,1.0406519778379075,96.7605633802817,1.098360655737705,0.0212765957446808,0.0054644808743169,0.0054644808743169,2.517117117117117,4.372402535235177,1,0.0201514975689502
20852865,5,81,7124,6802,4158,346,1.0473390179359012,12.017341040462428,0.45,0.16,0.065,0.055,2.7217898832684826,2.0130578100802,1,0.0380428508088019
20853096,6,108,1918,1475,136,429,1.3003389830508474,0.317016317016317,1.4285714285714286,0.005,0.0,0.0,2.874485596707819,2.400873203594473,1,0.0460445984009451
20856378,10,75,8943,8421,2521,382,1.0619878874242965,6.599476439790576,0.535,0.17,0.1,0.065,2.6358490566037736,2.823018298631888,1,0.0619053857878639
20856887,15,99,2170,2017,1203,355,1.0758552305404063,3.388732394366197,0.995,0.01,0.01,0.01,3.0703296703296705,1.4265113030805587,1,0.7769310209542692
20858606,11,111,39225,41546,42606,372,0.944134212679921,114.53225806451611,0.39,0.065,0.03,0.02,3.21889400921659,5.197832937764381,1,0.0699392762820477
20859431,10,156,31899,29189,1385,344,1.0928431943540375,4.026162790697675,1.0309278350515465,0.01,0.0,0.0,3.0,2.2134957236862447,1,0.0927266523046113
20859805,13,160,31530,28664,936,324,1.0999860452135082,2.888888888888889,1.0050251256281406,0.0103626943005181,0.0,0.0,2.655893536121673,1.341315264042941,1,0.0294204074066914
20861247,12,135,5020,4903,323,350,1.023862941056496,0.9228571428571428,0.3435897435897436,0.04,1.1538461538461535,0.5384615384615384,2.6609523809523807,3.2514692681535102,1,0.0352561350771757
20866964,9,116,13156,12100,3252,340,1.0872727272727272,9.56470588235294,0.27,0.035,0.27,0.235,3.0838852097130243,5.482803605016237,1,0.0570000195500275
20869234,10,89,33334,32259,5514,381,1.0333240336030256,14.472440944881887,1.0,0.0100502512562814,0.0,0.0,3.294811320754717,3.9350624082986583,1,0.0998667524350897
20871015,14,17,2883,2746,125,331,1.049890750182083,0.3776435045317221,1.568,0.0204081632653061,0.072,0.072,3.0369565217391306,3.016693004139252,1,0.075181268698574
20876902,14,84,2834,2602,1677,361,1.0891621829362028,4.645429362880886,0.005,0.005,0.005,0.005,3.074725274725275,1.3100218338791818,1,0.0871905369469224
20881939,10,59,1324,1138,9370,489,1.163444639718805,19.16155419222904,0.0785340314136125,0.015,0.0,0.0,2.723196881091618,7.035778805939932,1,0.0274494232865621
20887841,10,84,21538,21167,1629,348,1.017527283034913,4.681034482758621,0.055,0.035,0.925,0.515,3.271662763466042,3.1890916695598284,1,0.1532150309491933
20900227,6,42,5610,5308,4271,338,1.0568952524491333,12.636094674556212,0.395,0.06,0.5,0.24,2.6813819577735125,3.0397655620934128,1,0.0369654215910996
20901251,9,91,1255,364,182,386,3.447802197802198,0.4715025906735751,1.0934065934065933,0.01,0.0,0.0,2.6358490566037736,4.176248081105156,1,0.0381944164093877
20902808,9,41,5721,5204,107,324,1.09934665641814,0.3302469135802469,1.8691588785046729,0.005,0.0,0.0,3.09070796460177,0.9912279006826348,1,0.1782220339236724
20915660,12,69,4671,4282,11928,371,1.0908453993461,32.15094339622642,0.165,0.05,0.29,0.21,3.184090909090909,3.0740497164796547,1,0.1260780044774113
20924829,12,24,7575,7088,155,354,1.0687076749435669,0.4378531073446328,0.3354838709677419,0.02,0.6,0.232258064516129,2.6865384615384613,4.999126561265062,1,0.0556040810840367
20926067,12,52,1093,1244,697,322,0.8786173633440515,2.164596273291925,0.1206030150753768,0.065,0.0100502512562814,0.0050251256281407,2.580110497237569,9.37358403546386,1,0.029010998312708
20927598,7,102,149,717,3159,344,0.207810320781032,9.18313953488372,0.9292929292929292,0.02,0.0353535353535353,0.0353535353535353,3.0435729847494555,1.8372658630498704,1,0.0149861330838833
20929440,11,56,14561,13843,9713,428,1.0518673697897851,22.69392523364486,0.3546511627906977,0.03,0.127906976744186,0.1104651162790697,2.544626593806921,4.325207923416634,1,0.0563536694056044
20933506,10,15,1470,1118,20,328,1.3148479427549196,0.0609756097560975,4.95,0.01,0.0,0.0,3.4864864864864864,0.6930723951927144,1,0.0661404768097296
20937452,6,160,24025,22417,537,348,1.07173127537137,1.543103448275862,0.995,0.0301507537688442,0.0,0.0,2.676245210727969,3.325828524019096,1,0.0419699499500283
20940281,11,35,1253,993,18,428,1.2618328298086603,0.0420560747663551,2.5,0.02,0.2777777777777778,0.2222222222222222,3.0580912863070537,0.9956236113842678,1,0.0453155330608638
20942224,14,122,5720,5964,10759,342,0.9590878604963112,31.45906432748538,0.1776649746192893,0.08,0.8477157360406091,0.4873096446700508,2.7773359840954277,3.551861557552246,1,0.0244452819379666
20950014,12,47,8598,7825,3752,376,1.0987859424920128,9.97872340425532,1.015075376884422,0.02,0.0100502512562814,0.0050251256281407,3.6191709844559594,1.825343181228572,1,0.0244799723853571
20956390,11,79,20299,18584,2520,322,1.0922836848902282,7.826086956521739,1.005050505050505,0.025,0.0202020202020202,0.0202020202020202,3.0369565217391306,8.951104442601375,1,0.0311440889074135
20965869,15,51,351,346,1634,493,1.0144508670520231,3.314401622718053,0.0932642487046632,0.0205128205128205,0.0621761658031088,0.0569948186528497,2.7773359840954277,1.3150124113183863,1,0.0160383048264389
20966663,8,132,590,445,252,335,1.3258426966292134,0.7522388059701492,0.19,0.035,1.455,0.67,3.0657894736842106,0.8741808392649608,1,0.0880313063845847
20969241,8,87,2000,389,560,515,5.141388174807198,1.087378640776699,1.22,0.015,0.005,0.005,3.3743961352657004,0.5163977794943222,1,0.167873818307628
20977778,8,126,33185,30169,10837,490,1.0999701680532998,22.116326530612245,0.73,0.08,0.465,0.22,2.54,1.010858081599673,1,0.0415722210915747
20979256,8,104,2457,2878,1134,476,0.8537178596247395,2.3823529411764706,1.0251256281407035,0.0301507537688442,0.0452261306532663,0.0452261306532663,2.7773359840954277,3.8526347815261865,1,0.0382403054746575
20983948,14,27,228,30,58,475,7.6,0.1221052631578947,0.1818181818181818,0.025,0.2363636363636363,0.2363636363636363,6.204291044776119,3.998362110079423,1,0.3025582832459759
20985203,10,86,305,325,232,402,0.9384615384615383,0.5771144278606966,1.2467532467532467,0.075,0.0974025974025974,0.0259740259740259,2.634651600753296,1.063486890757111,1,0.0169234641309004
20987185,15,88,2547,2382,707,329,1.0692695214105794,2.148936170212766,0.695,0.125,0.09,0.05,2.4973262032085564,2.233136709500513,1,0.0315355943973615
20992346,11,133,3910,3554,823,320,1.100168823860439,2.571875,0.2,0.035,0.3435897435897436,0.2871794871794871,3.366265060240964,2.668758277243947,1,0.1446435942841167
20992725,9,0,94,14,9,500,6.714285714285714,0.018,9.625,0.0555555555555555,3.125,2.625,3.325657894736842,0.1144571390574773,1,0.1726190476190476
20994080,8,157,6532,6208,2288,343,1.0521907216494846,6.670553935860059,0.32,0.0163934426229508,0.37,0.275,2.611214953271028,5.316202472971139,1,0.0328193414957071
21001534,11,145,33069,60989,1155,452,0.5422125301283838,2.5553097345132745,0.86,0.035,0.115,0.105,2.5822550831792976,7.646102412083549,1,0.0404601185209728
21001684,13,99,3220,3156,1203,319,1.020278833967047,3.7711598746081503,0.775,0.055,0.225,0.175,3.318289786223278,0.8306361007551558,1,0.112015492123786
21005616,9,37,2254,2153,108,531,1.0469112865768695,0.2033898305084746,0.5339805825242718,0.1666666666666666,0.6504854368932039,0.3786407766990291,2.862704918032787,6.264982043070834,1,0.0428795636467995
21010388,11,102,4717,4290,3858,334,1.0995337995337997,11.550898203592814,0.705,0.035,0.49,0.235,2.727095516569201,0.8741808392649608,1,0.0454363421777667
21018995,13,94,1668,960,135,382,1.7375,0.3534031413612565,0.6268656716417911,0.0307692307692307,0.582089552238806,0.2835820895522388,2.723196881091618,1.4064728717130055,1,0.034327493434284
21021616,10,160,7470,7060,4399,329,1.0580736543909348,13.370820668693009,0.135,0.01,0.0,0.0,2.6052141527001864,1.3249371740893388,1,0.048418698220711
21025508,11,160,7364,13529,749,364,0.5443122181979452,2.0576923076923075,0.215,0.0954773869346733,1.085,0.815,2.4991055456171734,4.223556315192004,1,0.0306377962941047
21029741,9,42,37541,36992,4030,318,1.0148410467128028,12.672955974842766,0.705,0.02,0.925,0.395,2.621013133208255,5.558737565201049,1,0.0192680431160628
21035983,12,54,6330,12521,15949,321,0.5055506748662247,49.68535825545171,0.09,0.0418848167539267,0.105,0.075,2.916492693110647,3.591656999213594,1,0.0608100215394945
21044752,9,77,938,41412,3558,462,0.0226504394861392,7.701298701298701,0.21,0.065,0.165,0.075,2.7073643410852712,4.603017806370533,1,0.029310976932948
21046389,9,149,4340,4867,347,527,0.89171974522293,0.6584440227703985,1.0280898876404494,0.025,0.3146067415730337,0.2359550561797752,2.755424063116371,1.6761634196950514,1,0.0228690568847444
21048585,7,84,4554,10652,628,317,0.4275253473526098,1.9810725552050472,0.345,0.0792079207920792,0.12,0.09,2.788423153692615,2.4752045480293448,1,0.2873817166011337
21052542,14,131,1002,166,662,411,6.036144578313253,1.610705596107056,0.0,0.0,0.0,0.0,0.0,0.4432905934241562,1,1.0
21054284,11,60,11670,11114,2986,355,1.050026992981825,8.411267605633803,1.0,0.005,0.0,0.0,2.5307971014492754,2.493660083362148,1,0.0178174701093265
21055148,15,75,2001,1643,1,323,1.2178940961655509,0.0030959752321981,174.0,0.035,33.0,21.0,1.425,0.3369526938665577,1,1.0
21057414,10,69,1683,634,15,376,2.654574132492113,0.0398936170212766,11.733333333333333,0.025,1.2,0.3333333333333333,3.232111692844677,3.894907659605795,1,0.0348592810534429
21060973,8,57,1282,1722,489,323,0.7444831591173054,1.5139318885448916,0.835,0.015,0.17,0.17,2.868583162217659,4.170096627459961,1,0.0180579408157413
21066561,11,132,5345,5154,1112,336,1.037058595265813,3.3095238095238093,1.0416666666666667,0.0101010101010101,0.0,0.0,2.5586080586080584,1.8818832897279272,1,0.0377819145202037
21067236,13,155,5012,5428,321,341,0.9233603537214444,0.9413489736070382,0.0,0.0,0.9798994974874372,0.9798994974874372,2.839430894308943,2.6033233714656374,1,0.0718562386222716
